State,Rep_votes
Alabama, 62.08%
Alaska, 51.28%
Arizona, 48.08%
Arkansas, 60.57%
California, 31.49%
Colorado, 43.25%
Connecticut, 40.93%
Delaware, 41.71%
D. C., 4.09%
Florida, 48.59%
Georgia, 50.44%
Hawaii, 30.04%
Idaho, 59.25%
Illinois, 38.36%
Indiana, 56.47%
Iowa, 51.15%
Kansas, 56.16%
Kentucky, 62.52%
Louisiana, 58.09%
Maine, 44.87%
Maryland, 33.91%
Massachusetts, 32.81%
Michigan, 47.25%
Minnesota, 44.93%
Mississippi, 57.86%
Missouri, 56.39%
Montana, 55.65%
Nebraska, 58.75%
Nevada, 45.50%
New Hampshire, 46.46%
New Jersey, 41.00%
New Mexico, 40.04%
New York, 36.52%
North Carolina, 49.83%
North Dakota, 62.96%
Ohio, 51.31%
Oklahoma, 65.32%
Oregon, 39.09%
Pennsylvania, 48.17%
Rhode Island, 38.90%
South Carolina, 54.94%
South Dakota, 61.53%
Tennessee, 60.72%
Texas, 52.23%
Utah, 45.05%
Vermont, 30.27%
Virginia, 44.43%
Washington, 36.83%
West Virginia, 67.85%
Wisconsin, 47.22%
Wyoming, 68.17%
